"titulo_name","titulo_info","titulo_info_url","titulo_preco","titulo_preco_url"
"Casa para comprar com 146 m², 2 quartos, 1 banheiro, 2 vagas em
Jardim Imperador II, Araraquara","Tamanho do imóvel
146 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-imperador-ii-araraquara-com-garagem-146m2-venda-RS370000-id-2788936351/?source=ranking%2Crp","R$ 370.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-imperador-ii-araraquara-com-garagem-146m2-venda-RS370000-id-2788936351/?source=ranking%2Crp"
"Apartamento para comprar com 47 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim São Rafael I, Araraquara","Tamanho do imóvel
47 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-rafael-i-araraquara-com-garagem-47m2-venda-RS119806-id-2866230866/?source=ranking%2Crp","R$ 119.806","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-sao-rafael-i-araraquara-com-garagem-47m2-venda-RS119806-id-2866230866/?source=ranking%2Crp"
"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","Tamanho do imóvel
50 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-50m2-venda-RS80000-id-2843444619/?source=ranking%2Crp","R$ 80.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-50m2-venda-RS80000-id-2843444619/?source=ranking%2Crp"
"Casa para comprar com 233 m², 2 quartos, 3 banheiros, 2 vagas em
Jardim Almeida, Araraquara","Tamanho do imóvel
233 m²
Quantidade de quartos
2
Quantidade de banheiros
3
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-almeida-araraquara-com-garagem-233m2-venda-RS490000-id-2560741040/?source=ranking%2Crp","R$ 490.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-almeida-araraquara-com-garagem-233m2-venda-RS490000-id-2560741040/?source=ranking%2Crp"
"Imóvel comercial para comprar com 136 m², 3 quartos, 2 banheiros, 1 vaga em
Vila Cidade Industrial (Vila Xavier), Araraquara","Tamanho do imóvel
136 m²
Quantidade de quartos
3
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-vila-cidade-industrial-vila-xavier-araraquara-com-garagem-136m2-venda-RS364000-id-2823227668/?source=ranking%2Crp","R$ 364.000","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-vila-cidade-industrial-vila-xavier-araraquara-com-garagem-136m2-venda-RS364000-id-2823227668/?source=ranking%2Crp"
"Apartamento para comprar com 44 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Elvio Lupo, Araraquara","Tamanho do imóvel
44 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-elvio-lupo-araraquara-com-garagem-44m2-venda-RS130000-id-2605231586/?source=ranking%2Crp","R$ 130.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-elvio-lupo-araraquara-com-garagem-44m2-venda-RS130000-id-2605231586/?source=ranking%2Crp"
"Casa para comprar com 252 m², 3 quartos, 3 banheiros, 2 vagas em
Jardim Eliana, Araraquara","Tamanho do imóvel
252 m²
Quantidade de quartos
3
Quantidade de banheiros
3
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-eliana-araraquara-com-garagem-252m2-venda-RS390000-id-2817962720/?source=ranking%2Crp","",""
"Imóvel comercial para comprar com 102 m², 2 quartos, 1 banheiro, 2 vagas em
Cidade Jardim, Araraquara","Tamanho do imóvel
102 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-cidade-jardim-araraquara-com-garagem-102m2-venda-RS430000-id-2845661096/?source=ranking%2Crp","R$ 430.000","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-cidade-jardim-araraquara-com-garagem-102m2-venda-RS430000-id-2845661096/?source=ranking%2Crp"
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Altos do Jaraguá, Araraquara","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-altos-do-jaragua-araraquara-com-garagem-39m2-venda-RS187000-id-2846842351/?source=ranking%2Crp","R$ 187.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-altos-do-jaragua-araraquara-com-garagem-39m2-venda-RS187000-id-2846842351/?source=ranking%2Crp"
"Casa para comprar com 120 m², 3 quartos, 2 banheiros em
Vila Xavier (Vila Xavier), Araraquara","Tamanho do imóvel
120 m²
Quantidade de quartos
3
Quantidade de banheiros
2","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-xavier-vila-xavier-araraquara-120m2-venda-RS400000-id-2779845343/?source=ranking%2Crp","R$ 400.000","https://www.vivareal.com.br/imovel/casa-3-quartos-vila-xavier-vila-xavier-araraquara-120m2-venda-RS400000-id-2779845343/?source=ranking%2Crp"
"Imóvel comercial para comprar com 178 m², 3 quartos, 1 banheiro, 2 vagas em
Residencial Cambuy, Araraquara","Tamanho do imóvel
178 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-residencial-cambuy-araraquara-com-garagem-178m2-venda-RS430000-id-2772384421/?source=ranking%2Crp","R$ 430.000","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-residencial-cambuy-araraquara-com-garagem-178m2-venda-RS430000-id-2772384421/?source=ranking%2Crp"
"Apartamento para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga em
Altos do Jaraguá, Araraquara","Tamanho do imóvel
51 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-altos-do-jaragua-araraquara-com-garagem-51m2-venda-RS175000-id-2782780428/?source=ranking%2Crp","R$ 175.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-altos-do-jaragua-araraquara-com-garagem-51m2-venda-RS175000-id-2782780428/?source=ranking%2Crp"
"Imóvel comercial para comprar com 86 m², 1 quarto, 1 banheiro, 1 vaga em
Jardim do Carmo, Araraquara","Tamanho do imóvel
86 m²
Quantidade de quartos
1
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/imovel-comercial-1-quartos-jardim-do-carmo-araraquara-com-garagem-86m2-venda-RS320000-id-2665567994/?source=ranking%2Crp","R$ 320.000","https://www.vivareal.com.br/imovel/imovel-comercial-1-quartos-jardim-do-carmo-araraquara-com-garagem-86m2-venda-RS320000-id-2665567994/?source=ranking%2Crp"
"Casa para comprar com 224 m², 3 quartos, 2 banheiros, 2 vagas em
Jardim Almeida, Araraquara","Tamanho do imóvel
224 m²
Quantidade de quartos
3
Quantidade de banheiros
2
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-almeida-araraquara-com-garagem-224m2-venda-RS680000-id-2823980134/?source=ranking%2Crp","R$ 680.000","https://www.vivareal.com.br/imovel/casa-3-quartos-jardim-almeida-araraquara-com-garagem-224m2-venda-RS680000-id-2823980134/?source=ranking%2Crp"
"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga em
Residencial Cambuy, Araraquara","Tamanho do imóvel
45 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-45m2-venda-RS250000-id-2809751833/?source=ranking%2Crp","R$ 250.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-45m2-venda-RS250000-id-2809751833/?source=ranking%2Crp"
"Lote/Terreno para comprar com 252 m² em
Residencial Ravena, Araraquara","Tamanho do imóvel
252 m²","https://www.vivareal.com.br/imovel/lote-terreno-residencial-ravena-araraquara-252m2-venda-RS110000-id-2847633427/?source=ranking%2Crp","R$ 110.000","https://www.vivareal.com.br/imovel/lote-terreno-residencial-ravena-araraquara-252m2-venda-RS110000-id-2847633427/?source=ranking%2Crp"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Vila Suconasa, Araraquara","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-suconasa-araraquara-com-garagem-49m2-venda-RS275000-id-2841241318/?source=ranking%2Crp","R$ 275.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-suconasa-araraquara-com-garagem-49m2-venda-RS275000-id-2841241318/?source=ranking%2Crp"
"Prédio/Edificio inteiro para comprar com 135 m², 1 banheiro, 2 vagas em
Jardim Pinheiros II, Araraquara","Tamanho do imóvel
135 m²
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/predio-comercial-jardim-pinheiros-ii-araraquara-com-garagem-135m2-venda-RS290000-id-2845409341/?source=ranking%2Crp","R$ 290.000","https://www.vivareal.com.br/imovel/predio-comercial-jardim-pinheiros-ii-araraquara-com-garagem-135m2-venda-RS290000-id-2845409341/?source=ranking%2Crp"
"Imóvel comercial para comprar com 146 m², 2 quartos, 2 banheiros em
Jardim Águas do Paiol, Araraquara","Tamanho do imóvel
146 m²
Quantidade de quartos
2
Quantidade de banheiros
2","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-jardim-aguas-do-paiol-araraquara-146m2-venda-RS479000-id-2779847157/?source=ranking%2Crp","R$ 479.000","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-jardim-aguas-do-paiol-araraquara-146m2-venda-RS479000-id-2779847157/?source=ranking%2Crp"
"Apartamento para comprar com 47 m², 2 quartos, 1 banheiro em
Jardim Panorama, Araraquara","Tamanho do imóvel
47 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-panorama-araraquara-47m2-venda-RS126322-id-2866900935/?source=ranking%2Crp","R$ 126.322","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-panorama-araraquara-47m2-venda-RS126322-id-2866900935/?source=ranking%2Crp"
"Imóvel comercial para comprar com 180 m², 2 quartos, 3 banheiros em
Jardim Residencial Itália, Araraquara","Tamanho do imóvel
180 m²
Quantidade de quartos
2
Quantidade de banheiros
3","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-jardim-residencial-italia-araraquara-180m2-venda-RS420000-id-2813900915/?source=ranking%2Crp","R$ 420.000","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-jardim-residencial-italia-araraquara-180m2-venda-RS420000-id-2813900915/?source=ranking%2Crp"
"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Universal, Araraquara","Tamanho do imóvel
50 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-50m2-venda-RS140000-id-2854491622/?source=ranking%2Crp","R$ 140.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-50m2-venda-RS140000-id-2854491622/?source=ranking%2Crp"
"Casa para comprar com 96 m², 2 quartos, 2 banheiros, 4 vagas em
Jardim do Bosque, Araraquara","Tamanho do imóvel
96 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-do-bosque-araraquara-com-garagem-96m2-venda-RS330000-id-2859866667/?source=ranking%2Crp","R$ 330.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-do-bosque-araraquara-com-garagem-96m2-venda-RS330000-id-2859866667/?source=ranking%2Crp"
"Lote/Terreno para comprar com 320 m², 2 vagas em
Residencial Volpi, Araraquara","Tamanho do imóvel
320 m²
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/lote-terreno-residencial-volpi-araraquara-com-garagem-320m2-venda-RS225000-id-2857480063/?source=ranking%2Crp","R$ 225.000","https://www.vivareal.com.br/imovel/lote-terreno-residencial-volpi-araraquara-com-garagem-320m2-venda-RS225000-id-2857480063/?source=ranking%2Crp"
"Apartamento para comprar com 52 m², 2 quartos, 1 banheiro, 1 vaga em
Parque Atlanta, Araraquara","Tamanho do imóvel
52 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-atlanta-araraquara-com-garagem-52m2-venda-RS130000-id-2838590622/?source=ranking%2Crp","",""
"Apartamento para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga em
Parque Laranjeiras, Araraquara","Tamanho do imóvel
51 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-laranjeiras-araraquara-com-garagem-51m2-venda-RS195000-id-2738085524/?source=ranking%2Crp","R$ 195.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-laranjeiras-araraquara-com-garagem-51m2-venda-RS195000-id-2738085524/?source=ranking%2Crp"
"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Bandeirantes, Araraquara","Tamanho do imóvel
50 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-50m2-venda-RS250000-id-2849315058/?source=ranking%2Crp","R$ 250.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-50m2-venda-RS250000-id-2849315058/?source=ranking%2Crp"
"Imóvel comercial para comprar com 220 m², 2 quartos, 1 banheiro, 1 vaga em
Vila Xavier (Vila Xavier), Araraquara","Tamanho do imóvel
220 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-220m2-venda-RS300000-id-2820205127/?source=ranking%2Crp","R$ 300.000","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-vila-xavier-vila-xavier-araraquara-com-garagem-220m2-venda-RS300000-id-2820205127/?source=ranking%2Crp"
"Apartamento para comprar com 51 m², 2 quartos, 1 banheiro, 1 vaga em
Residencial Cambuy, Araraquara","Tamanho do imóvel
51 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-51m2-venda-RS270000-id-2827318351/?source=ranking%2Crp","R$ 270.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-residencial-cambuy-araraquara-com-garagem-51m2-venda-RS270000-id-2827318351/?source=ranking%2Crp"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Quitandinha, Araraquara","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-49m2-venda-RS155000-id-2825912842/?source=ranking%2Crp","R$ 155.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-quitandinha-araraquara-com-garagem-49m2-venda-RS155000-id-2825912842/?source=ranking%2Crp"
"Lote/Terreno para comprar com 253 m² em
Jardim Vitória, Araraquara","Tamanho do imóvel
253 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-vitoria-araraquara-253m2-venda-RS145475-id-2837434139/?source=ranking%2Crp","R$ 145.475","https://www.vivareal.com.br/imovel/lote-terreno-jardim-vitoria-araraquara-253m2-venda-RS145475-id-2837434139/?source=ranking%2Crp"
"Apartamento para comprar com 50 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Elvio Lupo, Araraquara","Tamanho do imóvel
50 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-elvio-lupo-araraquara-com-garagem-50m2-venda-RS199499-id-2867749038/?source=ranking%2Crp","R$ 199.499","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-elvio-lupo-araraquara-com-garagem-50m2-venda-RS199499-id-2867749038/?source=ranking%2Crp"
"Imóvel comercial para comprar com 182 m², 3 quartos, 2 banheiros, 2 vagas em
Jardim Cruzeiro do Sul I e II, Araraquara","Tamanho do imóvel
182 m²
Quantidade de quartos
3
Quantidade de banheiros
2
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-jardim-cruzeiro-do-sul-i-e-ii-araraquara-com-garagem-182m2-venda-RS280000-id-2605269001/?source=ranking%2Crp","R$ 280.000","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-jardim-cruzeiro-do-sul-i-e-ii-araraquara-com-garagem-182m2-venda-RS280000-id-2605269001/?source=ranking%2Crp"
"Apartamento para comprar com 48 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Bandeirantes, Araraquara","Tamanho do imóvel
48 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-48m2-venda-RS250000-id-2830751628/?source=ranking%2Crp","R$ 250.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-bandeirantes-araraquara-com-garagem-48m2-venda-RS250000-id-2830751628/?source=ranking%2Crp"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Vila Suconasa, Araraquara","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-suconasa-araraquara-com-garagem-49m2-venda-RS270000-id-2792268930/?source=ranking%2Crp","R$ 270.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-suconasa-araraquara-com-garagem-49m2-venda-RS270000-id-2792268930/?source=ranking%2Crp"
"Apartamento para comprar com 47 m², 2 quartos, 1 banheiro em
Jardim dos Oitis, Araraquara","Tamanho do imóvel
47 m²
Quantidade de quartos
2
Quantidade de banheiros
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-dos-oitis-araraquara-47m2-venda-RS235000-id-2867897766/?source=ranking%2Crp","R$ 235.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-dos-oitis-araraquara-47m2-venda-RS235000-id-2867897766/?source=ranking%2Crp"
