"titulo_name","titulo_url","titulo_info","titulo_info_url","titulo_preco","titulo_preco_url","next_page","next_page_url"
"Lote/Terreno para comprar com 232 m² em
Jardim Dumont, Araraquara","https://www.vivareal.com.br/imovel/lote-terreno-jardim-dumont-araraquara-232m2-venda-RS120000-id-2605171519/?source=ranking%2Crp","Tamanho do imóvel
232 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-dumont-araraquara-232m2-venda-RS120000-id-2605171519/?source=ranking%2Crp","R$ 120.000","https://www.vivareal.com.br/imovel/lote-terreno-jardim-dumont-araraquara-232m2-venda-RS120000-id-2605171519/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 539 m², 4 quartos, 6 banheiros, 2 vagas em
Vila Ferroviária, Araraquara","https://www.vivareal.com.br/imovel/casa-4-quartos-vila-ferroviaria-araraquara-com-garagem-539m2-venda-RS790000-id-2866826952/?source=ranking%2Crp","Tamanho do imóvel
539 m²
Quantidade de quartos
4
Quantidade de banheiros
6
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-4-quartos-vila-ferroviaria-araraquara-com-garagem-539m2-venda-RS790000-id-2866826952/?source=ranking%2Crp","R$ 790.000","https://www.vivareal.com.br/imovel/casa-4-quartos-vila-ferroviaria-araraquara-com-garagem-539m2-venda-RS790000-id-2866826952/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Universal, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-49m2-venda-RS140000-id-2854491622/?source=ranking%2Crp","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-49m2-venda-RS140000-id-2854491622/?source=ranking%2Crp","R$ 140.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-49m2-venda-RS140000-id-2854491622/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Campos Ville, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-43m2-venda-RS160000-id-2802215439/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-43m2-venda-RS160000-id-2802215439/?source=ranking%2Crp","R$ 160.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-43m2-venda-RS160000-id-2802215439/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Imóvel comercial para comprar com 133 m², 2 quartos, 1 banheiro, 3 vagas em
Centro, Araraquara","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-centro-araraquara-com-garagem-133m2-venda-RS320000-id-2785296442/?source=ranking%2Crp","Tamanho do imóvel
133 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
3","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-centro-araraquara-com-garagem-133m2-venda-RS320000-id-2785296442/?source=ranking%2Crp","R$ 320.000","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-centro-araraquara-com-garagem-133m2-venda-RS320000-id-2785296442/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 222 m², 3 quartos, 3 banheiros, 2 vagas em
Centro, Araraquara","https://www.vivareal.com.br/imovel/casa-3-quartos-centro-araraquara-com-garagem-222m2-venda-RS530000-id-2605269724/?source=ranking%2Crp","Tamanho do imóvel
222 m²
Quantidade de quartos
3
Quantidade de banheiros
3
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-centro-araraquara-com-garagem-222m2-venda-RS530000-id-2605269724/?source=ranking%2Crp","","","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Campos Ville, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-43m2-venda-RS149840-id-2868098580/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-43m2-venda-RS149840-id-2868098580/?source=ranking%2Crp","R$ 149.840","https://www.vivareal.com.br/imovel/apartamento-2-quartos-campos-ville-araraquara-com-garagem-43m2-venda-RS149840-id-2868098580/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Vila Suconasa, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-suconasa-araraquara-com-garagem-49m2-venda-RS290000-id-2749930191/?source=ranking%2Crp","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-suconasa-araraquara-com-garagem-49m2-venda-RS290000-id-2749930191/?source=ranking%2Crp","R$ 290.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-vila-suconasa-araraquara-com-garagem-49m2-venda-RS290000-id-2749930191/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 93 m², 2 quartos, 1 banheiro, 2 vagas em
Parque Igaçaba, Araraquara","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-igacaba-araraquara-com-garagem-93m2-venda-RS270000-id-2738086216/?source=ranking%2Crp","Tamanho do imóvel
93 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-igacaba-araraquara-com-garagem-93m2-venda-RS270000-id-2738086216/?source=ranking%2Crp","R$ 270.000","https://www.vivareal.com.br/imovel/casa-2-quartos-parque-igacaba-araraquara-com-garagem-93m2-venda-RS270000-id-2738086216/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 45 m², 2 quartos, 1 banheiro, 1 vaga em
Parque Atlanta, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-atlanta-araraquara-com-garagem-45m2-venda-RS165000-id-2868027486/?source=ranking%2Crp","Tamanho do imóvel
45 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-atlanta-araraquara-com-garagem-45m2-venda-RS165000-id-2868027486/?source=ranking%2Crp","R$ 165.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-parque-atlanta-araraquara-com-garagem-45m2-venda-RS165000-id-2868027486/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 49 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Universal, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-49m2-venda-RS160000-id-2858189360/?source=ranking%2Crp","Tamanho do imóvel
49 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-49m2-venda-RS160000-id-2858189360/?source=ranking%2Crp","R$ 160.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-universal-araraquara-com-garagem-49m2-venda-RS160000-id-2858189360/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Imóvel comercial para comprar com 136 m², 1 quarto, 1 banheiro, 2 vagas em
Jardim Adalberto Frederico de Oliveira Roxo I, Araraquara","https://www.vivareal.com.br/imovel/imovel-comercial-1-quartos-jardim-adalberto-frederico-de-oliveira-roxo-i-araraquara-com-garagem-136m2-venda-RS180000-id-2605264793/?source=ranking%2Crp","Tamanho do imóvel
136 m²
Quantidade de quartos
1
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/imovel-comercial-1-quartos-jardim-adalberto-frederico-de-oliveira-roxo-i-araraquara-com-garagem-136m2-venda-RS180000-id-2605264793/?source=ranking%2Crp","R$ 180.000","https://www.vivareal.com.br/imovel/imovel-comercial-1-quartos-jardim-adalberto-frederico-de-oliveira-roxo-i-araraquara-com-garagem-136m2-venda-RS180000-id-2605264793/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 147 m², 3 quartos, 2 banheiros, 2 vagas em
Residencial Acapulco, Araraquara","https://www.vivareal.com.br/imovel/casa-3-quartos-residencial-acapulco-araraquara-com-garagem-147m2-venda-RS350000-id-2738074294/?source=ranking%2Crp","Tamanho do imóvel
147 m²
Quantidade de quartos
3
Quantidade de banheiros
2
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-3-quartos-residencial-acapulco-araraquara-com-garagem-147m2-venda-RS350000-id-2738074294/?source=ranking%2Crp","R$ 350.000","https://www.vivareal.com.br/imovel/casa-3-quartos-residencial-acapulco-araraquara-com-garagem-147m2-venda-RS350000-id-2738074294/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 39 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Brasília (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-brasilia-vila-xavier-araraquara-com-garagem-39m2-venda-RS180000-id-2838106914/?source=ranking%2Crp","Tamanho do imóvel
39 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-brasilia-vila-xavier-araraquara-com-garagem-39m2-venda-RS180000-id-2838106914/?source=ranking%2Crp","R$ 180.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-brasilia-vila-xavier-araraquara-com-garagem-39m2-venda-RS180000-id-2838106914/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 140 m², 2 quartos, 1 banheiro, 2 vagas em
Jardim Santa Clara (Vila Xavier), Araraquara","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-santa-clara-vila-xavier-araraquara-com-garagem-140m2-venda-RS300000-id-2748042719/?source=ranking%2Crp","Tamanho do imóvel
140 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-santa-clara-vila-xavier-araraquara-com-garagem-140m2-venda-RS300000-id-2748042719/?source=ranking%2Crp","R$ 300.000","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-santa-clara-vila-xavier-araraquara-com-garagem-140m2-venda-RS300000-id-2748042719/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 43 m², 2 quartos, 1 banheiro, 1 vaga em
Jardim Residencial Paraíso, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS180000-id-2788131753/?source=ranking%2Crp","Tamanho do imóvel
43 m²
Quantidade de quartos
2
Quantidade de banheiros
1
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS180000-id-2788131753/?source=ranking%2Crp","R$ 180.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-residencial-paraiso-araraquara-com-garagem-43m2-venda-RS180000-id-2788131753/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Lote/Terreno para comprar com 300 m² em
Jardim Águas do Paiol, Araraquara","https://www.vivareal.com.br/imovel/lote-terreno-jardim-aguas-do-paiol-araraquara-300m2-venda-RS70500-id-2702261582/?source=ranking%2Crp","Tamanho do imóvel
300 m²","https://www.vivareal.com.br/imovel/lote-terreno-jardim-aguas-do-paiol-araraquara-300m2-venda-RS70500-id-2702261582/?source=ranking%2Crp","R$ 70.500","https://www.vivareal.com.br/imovel/lote-terreno-jardim-aguas-do-paiol-araraquara-300m2-venda-RS70500-id-2702261582/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Imóvel comercial para comprar com 183 m², 3 quartos, 1 banheiro, 4 vagas em
Jardim Nova América, Araraquara","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-jardim-nova-america-araraquara-com-garagem-183m2-venda-RS550000-id-2825913816/?source=ranking%2Crp","Tamanho do imóvel
183 m²
Quantidade de quartos
3
Quantidade de banheiros
1
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-jardim-nova-america-araraquara-com-garagem-183m2-venda-RS550000-id-2825913816/?source=ranking%2Crp","R$ 550.000","https://www.vivareal.com.br/imovel/imovel-comercial-3-quartos-jardim-nova-america-araraquara-com-garagem-183m2-venda-RS550000-id-2825913816/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Lote/Terreno para comprar com 308 m² em
Parque Laranjeiras, Araraquara","https://www.vivareal.com.br/imovel/lote-terreno-parque-laranjeiras-araraquara-308m2-venda-RS211090-id-2868099749/?source=ranking%2Crp","Tamanho do imóvel
308 m²","https://www.vivareal.com.br/imovel/lote-terreno-parque-laranjeiras-araraquara-308m2-venda-RS211090-id-2868099749/?source=ranking%2Crp","R$ 211.090","https://www.vivareal.com.br/imovel/lote-terreno-parque-laranjeiras-araraquara-308m2-venda-RS211090-id-2868099749/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 200 m², 2 quartos, 2 banheiros, 2 vagas em
Jardim do Carmo, Araraquara","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-do-carmo-araraquara-com-garagem-200m2-venda-RS340000-id-2798251316/?source=ranking%2Crp","Tamanho do imóvel
200 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-2-quartos-jardim-do-carmo-araraquara-com-garagem-200m2-venda-RS340000-id-2798251316/?source=ranking%2Crp","","","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Casa para comprar com 99 m², 1 quarto, 1 banheiro, 2 vagas em
Residencial Santa Luzia, Araraquara","https://www.vivareal.com.br/imovel/casa-1-quartos-residencial-santa-luzia-araraquara-com-garagem-99m2-venda-RS230000-id-2825120515/?source=ranking%2Crp","Tamanho do imóvel
99 m²
Quantidade de quartos
1
Quantidade de banheiros
1
Quantidade de vagas de garagem
2","https://www.vivareal.com.br/imovel/casa-1-quartos-residencial-santa-luzia-araraquara-com-garagem-99m2-venda-RS230000-id-2825120515/?source=ranking%2Crp","","","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Apartamento para comprar com 57 m², 2 quartos, 2 banheiros, 1 vaga em
Jardim Nova Araraquara, Araraquara","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-araraquara-araraquara-com-garagem-57m2-venda-RS460000-id-2770167308/?source=ranking%2Crp","Tamanho do imóvel
57 m²
Quantidade de quartos
2
Quantidade de banheiros
2
Quantidade de vagas de garagem
1","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-araraquara-araraquara-com-garagem-57m2-venda-RS460000-id-2770167308/?source=ranking%2Crp","R$ 460.000","https://www.vivareal.com.br/imovel/apartamento-2-quartos-jardim-nova-araraquara-araraquara-com-garagem-57m2-venda-RS460000-id-2770167308/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
"Imóvel comercial para comprar com 172 m², 2 quartos, 3 banheiros, 4 vagas em
Vila José Bonifácio, Araraquara","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-vila-jose-bonifacio-araraquara-com-garagem-172m2-venda-RS490000-id-2843444618/?source=ranking%2Crp","Tamanho do imóvel
172 m²
Quantidade de quartos
2
Quantidade de banheiros
3
Quantidade de vagas de garagem
4","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-vila-jose-bonifacio-araraquara-com-garagem-172m2-venda-RS490000-id-2843444618/?source=ranking%2Crp","R$ 490.000","https://www.vivareal.com.br/imovel/imovel-comercial-2-quartos-vila-jose-bonifacio-araraquara-com-garagem-172m2-venda-RS490000-id-2843444618/?source=ranking%2Crp","","https://www.vivareal.com.br/venda/sp/araraquara/?__ab=exp-aa-test-viva%3Acontrol%2Cpos-v2-vr%3Aon%2Cizi%3Acontrol%2Cvfav-fldrs%3Aenable&onde=%2CS%C3%A3o+Paulo%2CAraraquara%2C%2C%2C%2C%2Ccity%2CBR%3ESao+Paulo%3ENULL%3EAraraquara%2C-21.774276%2C-48.17424%2C&origem=busca-recente&page=30&transacao=venda"
